created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,VerifiedStatus,FollowersCount,sentiment_label,sentiment_score,hashtag
2023-11-20 23:15:57+00:00,1726741199581778247,@PreciosaKanti Duit pajak rakyat milyaran cuma buat kumpulin aparat desa deklarasi Prabowo Gibran....rela?,0,0,0,0,in,1716221780552257536,1726647206323884283,bakuldonat96,https://twitter.com/bakuldonat96/status/1726741199581778247,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 23:15:48+00:00,1726741158959931707,"@Hasbil_Lbs Smoga jd cerminan untuk tetap memilih Prabowo-gibran, semngat prabowo gibran",0,2,0,1,in,768886323126022145,1726736481098858887,slyviashaw1549,https://twitter.com/slyviashaw1549/status/1726741158959931707,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:15:43+00:00,1726741140396032295,"lhaa namun pak AMH ini justru memberi insight buat dua koalisi lain-nya utk bikin grand design counter_strategic&amp tactical😊 https://t.co/9qaU3ZyXl1  Baca artikel detiknews, Hendropriyono: Prabowo-Gibran Bakal Menang Pilpres 2024"" selengkapnya https://t.co/S8xolAH0pg.""",0,0,0,0,in,230757621,1726741140396032295,mustovtwit,https://twitter.com/mustovtwit/status/1726741140396032295,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:14:46+00:00,1726740900980916635,@blantik_pedhet1 @ganjarpranowo Pilih prabowo Gibran yg tidak ngamukan.,0,0,0,0,in,1496720163659403265,1726598771306537370,sri_bunawi,https://twitter.com/sri_bunawi/status/1726740900980916635,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:14:31+00:00,1726740837604987199,@abcdefgeahijkl @jokowi @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @aniesbaswedan @cakimiNOW @abcdefgeahijkl Admin juga sampaikan mohon lebih berhati-hati terhadap akun palsu yang mengatasnamakan akun PLN 123 ya Kak. Akun resmi X (Twitter) PLN 123 menggunakan akun ini dan sudah terverifikasi. Tks -Harpan (2/2),0,0,0,0,in,558516132,1726714943473672398,pln_123,https://twitter.com/pln_123/status/1726740837604987199,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:14:27+00:00,1726740821691834624,"@abcdefgeahijkl @jokowi @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @aniesbaswedan @cakimiNOW @abcdefgeahijkl Hi Kak, mohon maaf atas ketidaknyamanannya. Terkait laporannya agar dpt ditindaklanjuti mhn dpt menginformasikan Alamat email melalui DM atau dapat juga lapor melalui aplikasi PLN Mobile di menu pengaduan. Admin tungu. Tks -Harpan (1/2)",0,1,0,0,in,558516132,1726714943473672398,pln_123,https://twitter.com/pln_123/status/1726740821691834624,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:14:15+00:00,1726740770303176984,"@Hasbil_Lbs Kita semua butuh pemimpin gemoy, tapi juga tegas. Yok Prabowo Gibran menang satu putaran",0,0,0,0,in,1717875883535630336,1726498388865360087,hazelnutkacangg,https://twitter.com/hazelnutkacangg/status/1726740770303176984,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:11:30+00:00,1726740079249641781,"Sebagai Tokoh Publik/Panutan, hrs nya bicara yang baik baik saja. 🫰🇮🇩  #Projo #Jokowi #Gibran #Prabowo #PrabowoGibran https://t.co/9rVVRJNNVc",3,61,21,58,in,872175115793858561,1726740079249641781,RcyberProj0,https://twitter.com/RcyberProj0/status/1726740079249641781,Not Verified,Follower Count Not Found,positif,1,"['#Projo', '#Jokowi', '#Gibran', '#Prabowo', '#PrabowoGibran']"
2023-11-20 23:11:19+00:00,1726740033510809604,@Hasbil_Lbs Gaskeun 1 putaran buat Prabowo &amp  Gibran 🔥💪,0,1,0,0,in,1625830843251056641,1726736481098858887,njsusilo,https://twitter.com/njsusilo/status/1726740033510809604,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:10:37+00:00,1726739857110917429,@bengkeldodo @prabowo @gibran_tweet @P4P4B0W0_2024 @Ndons_Back @bentangnegeri @AditBandit234 @Alexemeru @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @AndersonTampu @are_inismyname Bikin trauma 😨 https://t.co/FoKfCpmHSm,0,0,0,0,in,817752942828658688,1726164414347563248,JuniPutra2159,https://twitter.com/JuniPutra2159/status/1726739857110917429,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 23:10:07+00:00,1726739727976656918,"@bumnbersatu @prabowo @gibran_tweet @jokowi @__LOVE_AG4EVER @adearmando61 Dari 2014 ,2019 kalau Prabowo nyapres narasi selalu begitu....menang satu putaran,kalau kalah berarti dicurangin,faktanya selalu kalah tp gak terima.... Rakyat memilih bukan berdasarkan logika n logistik saja tp pakai hati nurani.",0,0,0,1,in,301313246,1726527116458791299,dean_deanlova,https://twitter.com/dean_deanlova/status/1726739727976656918,Not Verified,Follower Count Not Found,positif,1,[]
2023-11-20 23:08:54+00:00,1726739424502006022,"@kompascom Dengan dalih silaturakhmi para Kades Bersatu., Bilang yg jujur memobilisasi massa Kades spy pilih Prabowo-Gibran., Sudah lanjut kepalang hancur segala peraturan yg dibuat pemerintah dilanggar juga sm pemerintah..  NKRI sdh tdk harga Mati..",0,0,0,0,in,1706555550396452864,1726113466552049738,sofyan256210,https://twitter.com/sofyan256210/status/1726739424502006022,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 23:04:47+00:00,1726738389070983412,"@drReUtari08 @prabowo @gibran_tweet Mantap pak, saya juga dukung prabowo gibran terus",0,0,0,0,in,768886323126022145,1726600983474819180,slyviashaw1549,https://twitter.com/slyviashaw1549/status/1726738389070983412,Not Verified,Follower Count Not Found,positif,1,[]
2023-11-20 23:04:11+00:00,1726738237333614906,"@Kriuuukid Pasti ada alasan kenapa keluarga jokowi kayak gitu  tentu gk d hargai di partai politiknya pdip sendiri, makanyaa saya selalu dukung Prabowo-gibran, semoga mereka bisa membntu membereskan sistem",0,0,0,0,in,768886323126022145,1726577071206580465,slyviashaw1549,https://twitter.com/slyviashaw1549/status/1726738237333614906,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 23:04:09+00:00,1726738227015659952,"Hasil survey terbaru :  Prabowo-Gibran 40,3% Ganjar-Mahfud 28,6% Anies-Cak Imin 20,3% TT/TJ 10,8%  Bissmillah 1 putaran  https://t.co/R6mA3MGCJs",0,1,12,13,in,140727872,1726738227015659952,RicKY_KCh,https://twitter.com/RicKY_KCh/status/1726738227015659952,Not Verified,11.6K,netral,0,[]
2023-11-20 23:04:06+00:00,1726738214676021428,@ch_chotimah2 @bawaslu_RI Saya percaya rakuat cerdas dak ada kalo dak suka pasti tidak datang ..hati nurani itu soal pilihan .brarti Prabowo-Gibran dipercaya rakyat..itu baru cerdas analisis,0,0,0,0,in,1666002774969188353,1726597007383683400,YudiPriyad25020,https://twitter.com/YudiPriyad25020/status/1726738214676021428,Not Verified,0,positif,1,[]
2023-11-20 23:03:44+00:00,1726738123030405533,@rahmani_ima Dan itu digiring juga melalui survey.. Drama drama  opini itu lagi dimainkan semu seragam serempak buat nutupin skandal MK yg banyak diprotes kalangan akdemisi civil society Mahasiwa dan tak malu2 lagi mengunakan aparat untuk kebulatan tekad dukung prabowo gibran,0,0,0,1,in,1144772185229160449,1726607004603740378,eddy_widodo_165,https://twitter.com/eddy_widodo_165/status/1726738123030405533,Not Verified,"9,463",negatif,-1,[]
2023-11-20 23:03:15+00:00,1726738000783258039,"Tuding Ada Mobilisasi Kepala Desa Dukung Prabowo-Gibran, TPN Ganjar Minta Bawaslu Bertindak https://t.co/NmwLCrFGUl",6,126,34,202,in,55507370,1726738000783258039,tvOneNews,https://twitter.com/tvOneNews/status/1726738000783258039,Not Verified,9.8M,netral,0,[]
2023-11-20 23:03:12+00:00,1726737990922428884,"@kurawa Presiden yg memenangkan PD II bahkan duduk di kursi roda. Pendukung ganjar gk punya pengetahuan yg cukup untuk mengkritik Prabowo Gibran, akhirmya main bully fisik.",0,0,0,0,in,1593753319927083008,1726489128655856050,Pujang4Nopember,https://twitter.com/Pujang4Nopember/status/1726737990922428884,Not Verified,11,negatif,-1,[]
2023-11-20 23:03:02+00:00,1726737945644929460,"Ini problem serius lho Bapak-bapak @aniesbaswedan @cakimiNOW @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd  Atau memang penafsiran sila ke-5, keadilan sosial bagi seluruh rakyat Indonesia, seperti ini? Semoga saja bangsa kita selamat dari bom waktu bernama konflik sosial.",0,0,0,0,in,489473799,1726737935968731328,Katadika,https://twitter.com/Katadika/status/1726737945644929460,Not Verified,463,negatif,-1,[]
2023-11-20 23:02:53+00:00,1726737909536199159,@VIVAcoid Terima kasih untuk bung budiman sudjatmiko yg dgn strateginya telah menghancurkan capres cawapres prabowo-gibran dgn mengumpulkan kepala desa se Indonesia untuk deklarasi mendukung prabowo-gibran.  Tinggal selanjutnya apakah bawaslu berani mendiskualifikasi pasangan tsb.,0,0,0,0,in,1561500984060551168,1726541033847292345,kencana42106058,https://twitter.com/kencana42106058/status/1726737909536199159,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 23:02:05+00:00,1726737707421077955,@mamamamabiasa Kalau mau dukung Prabowo Gibran gak usah atasnamakan aparat desa... Kok rakyat diajari goblok..,0,0,0,0,in,1691456602891776002,1726594321695031420,thegrowthmedia,https://twitter.com/thegrowthmedia/status/1726737707421077955,Not Verified,4,negatif,-1,[]
2023-11-20 22:59:00+00:00,1726736931059585276,"Sidang Paripurna HUT Ke-55 Bengkulu, Rohidin Mersyah Berkomitmen Tingkatkan Layanan Kesehatan Warga #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/LHd5Ns8qpS",0,0,47,12,in,721898354502930433,1726736931059585276,golkarpedia,https://twitter.com/golkarpedia/status/1726736931059585276,Not Verified,"2,269",netral,0,"['#airlanggahartarto', '#kuningkeren', '#PrabowoGibran', '#partaigolkar', '#golkarpedia']"
2023-11-20 22:58:23+00:00,1726736775266345074,@Syarman59 @islah_bahrawi @bawaslu_RI @prabowo @gibran_tweet Masih adakah yg masih bisa di harap,0,0,0,0,in,3313066993,1726384341222060354,KasdiIskandar,https://twitter.com/KasdiIskandar/status/1726736775266345074,Not Verified,930,netral,0,[]
2023-11-20 22:57:48+00:00,1726736630982291564,@AgusYudhoyono @prabowo Demokrat gak ada pilihan selain dukung prabowo gibran. Walaupun merugikan ahy dan menguntungkan gibran.,0,0,0,0,in,1051125118703874048,1726537650784633212,Sut4nMudo,https://twitter.com/Sut4nMudo/status/1726736630982291564,Not Verified,113,negatif,-1,[]
2023-11-20 22:57:12+00:00,1726736481098858887,"Mas Ketum AHY ke Prabowo, Kami laporkan pasangan elektabilitas pasangan Prabowo-Gibran alhamdulillah berada di rentang 42 hingga 45 persen. Artinya, bukan hanya unggul, tapi juga kuat, cukup signifikan dibandingkan elektabilitas paslon lainnya"".   Si Gemoy 🫰 https://t.co/SYitwXq95k""",4,42,25,63,in,931419055549906944,1726736481098858887,Hasbil_Lbs,https://twitter.com/Hasbil_Lbs/status/1726736481098858887,Not Verified,18K,positif,1,[]
2023-11-20 22:55:08+00:00,1726735958857716120,"@PutraErlangga95 Survei internal Gerindra justru sebaliknya, Prabowo-Gibran anjlok terjun bebas hingga terancam gak bisa ikut putaran kedua.  Makanya akhir2 ini om wowo uring2an dan sering marah2.",0,0,0,0,in,1018141609773314049,1726431259994513760,mbuleTele,https://twitter.com/mbuleTele/status/1726735958857716120,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 22:54:43+00:00,1726735855270953048,"@DokterTifa klo andainya prabowo - gibran menang pilpres,kasihan bisa stadium akhir penyakit dengki si tifa ini ..",0,0,0,0,in,1678990652229685248,1726488894798188940,ZarMahyu45799,https://twitter.com/ZarMahyu45799/status/1726735855270953048,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 22:52:00+00:00,1726735169594511768,"Kemantapan dukungan Apdesi pada Prabowo-Gibran mencuat, namun penting untuk diingat bahwa Bawaslu menekankan netralitas Kepala Desa di Pemilu. Pamong  Bukan Politisi https://t.co/2V06qWpqE3",0,0,0,0,in,1692066207011340288,1726735169594511768,dradean983,https://twitter.com/dradean983/status/1726735169594511768,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 22:51:29+00:00,1726735040883970304,@Projo_Pusat @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd @aniesbaswedan @cakimiNOW @RcyberProj0 @budimuni98 @handoko2411 Kami rakyat yg tak bisa dibeli akan membaliknya nanti ditanggal 14 feb  Camkan itu....,0,0,0,2,in,1604626971325272064,1726517399107817913,zainyubi,https://twitter.com/zainyubi/status/1726735040883970304,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 22:51:15+00:00,1726734983644229714,@StefanAntonio__ @prabowo Prabowo Gibran satu putaran.. Senyumin aja yg beginian..😅,0,0,0,0,in,1537456169769349121,1726435692925092299,JoseMou82,https://twitter.com/JoseMou82/status/1726734983644229714,Not Verified,2,netral,0,[]
2023-11-20 22:50:19+00:00,1726734748264067073,Gerindra Jabar Sebut Susi Pudjiastuti Bakal Gabung Tim Prabowo-Gibran https://t.co/MTaraZ5G8N,3,13,26,29,in,887743587579944960,1726734748264067073,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1726734748264067073,Not Verified,252.5K,netral,0,[]
2023-11-20 22:49:51+00:00,1726734631242981776,@golkar_id @prabowo @gibran_tweet gemoy suka bohong ih,0,0,0,0,in,1723895032967802880,1724735040565989818,zihan_ajaa,https://twitter.com/zihan_ajaa/status/1726734631242981776,Not Verified,72,negatif,-1,[]
2023-11-20 22:47:20+00:00,1726733995428499488,@golkar_id @prabowo @gibran_tweet gemoy suka bohong ih,0,0,0,0,in,1689639161169600513,1724735040565989818,Leonord_aja,https://twitter.com/Leonord_aja/status/1726733995428499488,Not Verified,85,negatif,-1,[]
2023-11-20 22:47:19+00:00,1726733990525288741,"@BennyHarmanID Gibran nya mana??Saya lengkapi ya pak, partai Demokrat akan terus berjuang bersama prabowo &amp  gibran dalam suka &amp  duka berjuang sampai menang 👍👍",0,2,2,5,in,1616133528475041792,1726641341831188521,Tutik93287999,https://twitter.com/Tutik93287999/status/1726733990525288741,Not Verified,Follower Count Not Found,positif,1,[]
2023-11-20 22:46:39+00:00,1726733825223676179,@GibraltarNc @prabowo @gibran_tweet mnurut undang2 pmilu kan tdk blh ya?bs diartikan:mlanggar hukum/aturan hal biasa utk paslon itu,0,0,0,1,in,1007601685349351425,1726409315102441809,residarmanagara,https://twitter.com/residarmanagara/status/1726733825223676179,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 22:46:38+00:00,1726733819339047051,"@Syarman59 @j6rt9gw2hd @kompascom @bawaslu_RI Walaupun Desa bersatu menangkan Prabowo Gibran,belum tentu warga pada milih.",0,0,0,1,in,1538827089939353601,1726533998753829210,Jarwo99661180,https://twitter.com/Jarwo99661180/status/1726733819339047051,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 22:46:30+00:00,1726733785922973813,"@HaeroenE @habiburokhman Gagasan dan ide Prabowo-gibran juga bagus kok, malahan lebih bagus dr pasangan lain",0,3,0,1,in,768886323126022145,1726565970309947720,slyviashaw1549,https://twitter.com/slyviashaw1549/status/1726733785922973813,Not Verified,56,positif,1,[]
2023-11-20 22:46:28+00:00,1726733777471480042,"Adil katalino bacuramin kasaruga bansengat kajubata arus arus arus.demi kelancaran pembangunan di wilayah kalimantan saya himbau kepada seluruh warga DAYAK kalbar,kalteng,kalsel,kaltim,   kaltara.mari kita DUKUNG NO 2 PRABOWO &amp  GIBRAN.",0,0,0,0,in,1671690664147570688,1726733777471480042,agustian_y17,https://twitter.com/agustian_y17/status/1726733777471480042,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 22:45:36+00:00,1726733559531184168,@golkar_id @prabowo @gibran_tweet Gemoy suka boong ih,0,0,0,0,in,1726527124000129024,1724735040565989818,daddysully88,https://twitter.com/daddysully88/status/1726733559531184168,Not Verified,Follower Count Not Found,positif,1,[]
2023-11-20 22:45:35+00:00,1726733554296721826,"@habiburokhman Mantap, tingkatkan terus jgn pedulikan omongan orang, dukung Prabowo-gibran terus",0,0,0,0,in,768886323126022145,1726565970309947720,slyviashaw1549,https://twitter.com/slyviashaw1549/status/1726733554296721826,Not Verified,56,positif,1,[]
2023-11-20 22:45:25+00:00,1726733515348390351,"@bumnbersatu @prabowo @gibran_tweet @jokowi @__LOVE_AG4EVER @adearmando61 sudahlah jangan banyak komentar langsung saja usulkan sesegera mungkin dilantik Capresnya, kan sudah terbiasa melanggar aturan...suka-2 kalian saja...tinggal tunggu nanti azab dari Allah swt. kalian pikir negeri ini milik kalian",0,0,0,1,in,205180324,1726527116458791299,deddyyunarto,https://twitter.com/deddyyunarto/status/1726733515348390351,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 22:45:07+00:00,1726733440371114094,@golkar_id @prabowo @gibran_tweet Kurang sehat ya pak,0,0,0,0,in,1725836966149931008,1724735040565989818,cokroamin88,https://twitter.com/cokroamin88/status/1726733440371114094,Not Verified,10,negatif,-1,[]
2023-11-20 22:44:41+00:00,1726733329603702926,@golkar_id @prabowo @gibran_tweet Lobster nyari makan,0,0,0,0,in,1725835280912113664,1724735040565989818,mommyfrea,https://twitter.com/mommyfrea/status/1726733329603702926,Not Verified,10,netral,0,[]
2023-11-20 22:43:40+00:00,1726733073155490019,@golkar_id @prabowo @gibran_tweet Gemoy suka boong ih,0,0,0,0,in,2935673388,1724735040565989818,meii_dhiafakhri,https://twitter.com/meii_dhiafakhri/status/1726733073155490019,Not Verified,131,positif,1,[]
2023-11-20 22:39:35+00:00,1726732044070453315,@golkar_id @prabowo @gibran_tweet Kek nya kurang sehat tuh pak prabowo,0,0,0,0,in,1492873173532278787,1724735040565989818,dheaaaaaptr,https://twitter.com/dheaaaaaptr/status/1726732044070453315,Not Verified,219,negatif,-1,[]
2023-11-20 22:39:27+00:00,1726732010268541388,@golkar_id @prabowo @gibran_tweet Gemoy suka bohong ihh ga syukak,0,0,0,0,in,1724402902603874304,1724735040565989818,arahputri200,https://twitter.com/arahputri200/status/1726732010268541388,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 22:38:52+00:00,1726731864185221217,@golkar_id @prabowo @gibran_tweet Prabowo kurang sehat tuh,0,0,0,0,in,1721046189788028928,1724735040565989818,dptrrrrr20,https://twitter.com/dptrrrrr20/status/1726731864185221217,Not Verified,52,negatif,-1,[]
2023-11-20 22:37:59+00:00,1726731643808018750,"@golkar_id @prabowo @gibran_tweet Pembohong,,, kau pembohong 😭😂",0,0,0,0,in,1725881424195276800,1724735040565989818,kris_100299,https://twitter.com/kris_100299/status/1726731643808018750,Not Verified,Follower Count Not Found,negatif,-1,[]
2023-11-20 22:37:25+00:00,1726731499255611563,@henrysubiakto dapat apa kau pak tua..klo prabowo gibran kalah pemilu,0,0,0,0,in,1962465606,1726245359742275684,ardiansyahpulai,https://twitter.com/ardiansyahpulai/status/1726731499255611563,Not Verified,39,netral,0,[]
2023-11-20 22:35:21+00:00,1726730978910183908,@golkar_id @prabowo @gibran_tweet Antek siapa ya si prabowo,0,0,0,0,in,1724403205961097216,1724735040565989818,dkyungsoo08,https://twitter.com/dkyungsoo08/status/1726730978910183908,Not Verified,Follower Count Not Found,netral,0,[]
2023-11-20 22:34:51+00:00,1726730856306540616,@golkar_id @prabowo @gibran_tweet Gemoy suka bohong ya,0,0,0,0,in,1725042156430336000,1724735040565989818,pcydap11,https://twitter.com/pcydap11/status/1726730856306540616,Not Verified,52,negatif,-1,[]
2023-11-20 22:33:29+00:00,1726730508875555052,@golkar_id @prabowo @gibran_tweet Gemoy suka bohong nih,0,0,0,0,in,1725807235723587584,1724735040565989818,exoo1485,https://twitter.com/exoo1485/status/1726730508875555052,Not Verified,27,negatif,-1,[]
2023-11-20 22:29:55+00:00,1726729612192006574,@Dennysiregar7 Gara2 isu iriana ini elektabilitas prabowo gibran jadi 40%,0,0,0,0,in,378145154,1726533751055016246,Odoi_doi,https://twitter.com/Odoi_doi/status/1726729612192006574,Not Verified,8,netral,0,[]
